X, XY, supX, supXY, conf 
[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,E_light,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.7894736842105263,0.6776315789473685,0.8583333333333334 
[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,E_deep,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,E_light,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],0.7894736842105263,0.6578947368421053,0.8333333333333334 
[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,E_light,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],0.7894736842105263,0.6973684210526315,0.8833333333333333 
[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_][_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],0.7894736842105263,0.6513157894736842,0.825 
[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,E_deep,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],0.7894736842105263,0.6973684210526315,0.8833333333333333 
[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_deep,_,_,_][_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],0.7894736842105263,0.6513157894736842,0.825 
[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,E_light,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,E_deep,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],0.7894736842105263,0.6381578947368421,0.8083333333333333 
[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,E_light,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],0.7894736842105263,0.7171052631578947,0.9083333333333332 
[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,I_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.7894736842105263,0.6776315789473685,0.8583333333333334 
[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,E_deep,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_],0.7894736842105263,0.6513157894736842,0.825 
[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[S_caloriesA,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][I_caloriesA,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.40131578947368424,0.3815789473684211,0.9508196721311475 
[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][I_caloriesA,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][I_caloriesA,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.40131578947368424,0.375,0.9344262295081966 
[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_][_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_],0.40131578947368424,0.3355263157894737,0.8360655737704917 
[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[S_caloriesA,_,_,_,_,_,_,S_heartrateB,_,_,_,_,_,_,_][I_caloriesA,_,_,_,_,_,_,E_heartrateB,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.40131578947368424,0.3223684210526316,0.8032786885245902 
[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][I_caloriesA,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][I_caloriesA,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.40131578947368424,0.3618421052631579,0.9016393442622951 
[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][I_caloriesA,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][I_caloriesA,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.40131578947368424,0.3684210526315789,0.9180327868852458 
[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.40131578947368424,0.35526315789473684,0.8852459016393441 
[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][I_caloriesA,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][I_caloriesA,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.40131578947368424,0.40131578947368424,1.0 
[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_],0.40131578947368424,0.35526315789473684,0.8852459016393441 
[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.40131578947368424,0.32894736842105265,0.819672131147541 
[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][I_caloriesA,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][I_caloriesA,_,_,_,_,_,_,_,_,_,_,E_deep,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.40131578947368424,0.32894736842105265,0.819672131147541 
[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_deep,_,_,_],0.40131578947368424,0.3355263157894737,0.8360655737704917 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[S_caloriesA,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][I_caloriesA,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.3815789473684211,0.3815789473684211,1.0 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][I_caloriesA,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][I_caloriesA,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.3815789473684211,0.375,0.9827586206896551 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.3815789473684211,0.375,0.9827586206896551 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,S_caloriesD,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,I_caloriesD,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.3815789473684211,0.3157894736842105,0.8275862068965516 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_][_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_],0.3815789473684211,0.3157894736842105,0.8275862068965516 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.3815789473684211,0.34868421052631576,0.9137931034482757 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.3815789473684211,0.34868421052631576,0.9137931034482757 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.3815789473684211,0.3355263157894737,0.8793103448275861 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,_,_,_,E_light,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.3815789473684211,0.34210526315789475,0.896551724137931 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.3815789473684211,0.3815789473684211,1.0 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_],0.3815789473684211,0.3355263157894737,0.8793103448275861 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.3815789473684211,0.3092105263157895,0.8103448275862069 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_deep,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.3815789473684211,0.3223684210526316,0.8448275862068965 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_deep,_,_,_],0.3815789473684211,0.3157894736842105,0.8275862068965516 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,I_heartrate-B,_,_,_,_,_,_,_,_,_][I_caloriesA,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,I_heartrate-B,_,_,_,_,_,_,_,_,_][I_caloriesA,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_][_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_],0.06578947368421052,0.06578947368421052,1.0 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,I_heartrate-B,_,_,_,_,_,_,_,_,_][I_caloriesA,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][S_caloriesA,_,_,_,_,I_heartrate-B,_,_,_,_,_,_,_,_,_][I_caloriesA,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][E_caloriesA,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,S_heartrateA,_,_,_,_,_,_,_,_][_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_],0.06578947368421052,0.05263157894736842,0.8 
