X, XY, supX, supXY, conf 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_deep,_,_,_],0.993421052631579,0.8947368421052632,0.9006622516556291 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_],0.993421052631579,0.9342105263157895,0.9403973509933775 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.993421052631579,0.9539473684210527,0.9602649006622517 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.993421052631579,0.9539473684210527,0.9602649006622517 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.993421052631579,0.9539473684210527,0.9602649006622517 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],[_,_,_,S_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,E_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.993421052631579,0.9342105263157895,0.9403973509933775 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],[_,_,_,S_distanceC,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,E_distanceC,_,_,_,_,_,_,_,_,_,_,I_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.993421052631579,0.8486842105263158,0.8543046357615894 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],[_,_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.993421052631579,0.9473684210526315,0.9536423841059601 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],[_,_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,I_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.993421052631579,0.9539473684210527,0.9602649006622517 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,I_stepsA,_,_][_,_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,I_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.993421052631579,0.9671052631578947,0.9735099337748343 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],[_,_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.993421052631579,0.9671052631578947,0.9735099337748343 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],[_,_,_,_,_,_,_,S_heartrateA,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.993421052631579,0.9144736842105263,0.9205298013245032 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],[_,_,_,_,_,_,_,S_heartrateA,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,I_heartrateA,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,I_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.993421052631579,0.8552631578947368,0.8609271523178808 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],[_,_,_,_,_,_,_,_,S_heartrateB,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateB,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.993421052631579,0.9276315789473685,0.9337748344370861 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.7368421052631579,0.7302631578947368,0.9910714285714286 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_],0.7368421052631579,0.7302631578947368,0.9910714285714286 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_deep,_,_,_],0.7368421052631579,0.7039473684210527,0.9553571428571429 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_],0.7368421052631579,0.7171052631578947,0.9732142857142857 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.7368421052631579,0.7105263157894737,0.9642857142857143 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,I_stepsA,E_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.7368421052631579,0.7368421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,I_stepsA,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,I_stepsA,E_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.7368421052631579,0.6907894736842105,0.9375 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],0.7368421052631579,0.6907894736842105,0.9375 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,I_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,I_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.7368421052631579,0.6776315789473685,0.9196428571428573 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.7368421052631579,0.6578947368421053,0.892857142857143 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.7368421052631579,0.631578947368421,0.8571428571428571 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.7368421052631579,0.618421052631579,0.8392857142857144 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,S_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,I_distanceC,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,I_distanceC,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,_,_,E_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_],0.7368421052631579,0.6907894736842105,0.9375 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,S_distanceC,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,I_distanceC,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,_,_,E_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_],0.7368421052631579,0.7368421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,_,_,S_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,E_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_],0.7368421052631579,0.7171052631578947,0.9732142857142857 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,I_distanceD,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,I_distanceD,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_,_],0.7368421052631579,0.6578947368421053,0.892857142857143 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,I_distanceD,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_,_],0.7368421052631579,0.7236842105263158,0.9821428571428572 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_,_],0.7368421052631579,0.7368421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_],0.7368421052631579,0.618421052631579,0.8392857142857144 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,_,_,_,S_heartrateA,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,I_heartrateA,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,I_heartrateA,_,_,_,_,_,_,_,E_stepsB,_][_,_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_,_],0.7368421052631579,0.6907894736842105,0.9375 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_][_,_,_,_,_,_,_,S_heartrateA,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_,_],0.7368421052631579,0.6842105263157895,0.9285714285714286 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],[_,_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],0.7368421052631579,0.6381578947368421,0.8660714285714287 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.1118421052631579,0.1118421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_],0.1118421052631579,0.1118421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_deep,_,_,_],0.1118421052631579,0.10526315789473684,0.9411764705882353 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_],0.1118421052631579,0.10526315789473684,0.9411764705882353 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.1118421052631579,0.09868421052631579,0.8823529411764706 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,I_stepsA,_,E_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.1118421052631579,0.1118421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsB,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsB,_],0.1118421052631579,0.1118421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC][_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.1118421052631579,0.09210526315789473,0.8235294117647058 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC],[_,_,_,S_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,I_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC][_,_,_,E_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_],0.1118421052631579,0.1118421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC][_,_,_,S_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,E_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_],0.1118421052631579,0.1118421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC],[_,_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,I_distanceD,_,_,_,_,_,_,_,_,_,_,_,E_stepsC][_,_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_,_],0.1118421052631579,0.10526315789473684,0.9411764705882353 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC][_,_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_,_],0.1118421052631579,0.1118421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC][_,_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_],0.1118421052631579,0.09868421052631579,0.8823529411764706 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC],[_,_,_,_,_,_,_,S_heartrateA,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,I_heartrateA,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,I_heartrateA,_,_,_,_,_,_,_,_,E_stepsC][_,_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_,_],0.1118421052631579,0.09210526315789473,0.8235294117647058 
[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsC][_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsC][_,_,_,_,_,_,_,S_heartrateA,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_,_],0.1118421052631579,0.09868421052631579,0.8823529411764706 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.09868421052631579,0.09210526315789473,0.9333333333333332 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_],0.09868421052631579,0.09210526315789473,0.9333333333333332 
