X, XY, supX, supXY, conf 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_],1.0,1.0,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_],0.5197368421052632,0.506578947368421,0.9746835443037974 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,S_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.5197368421052632,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.506578947368421,0.9746835443037974 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.4934210526315789,0.9493670886075949 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.5197368421052632,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.5197368421052632,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.48026315789473684,0.9240506329113923 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.48026315789473684,0.9240506329113923 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.4473684210526316,0.8607594936708861 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_],0.5197368421052632,0.506578947368421,0.9746835443037974 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_],0.5197368421052632,0.506578947368421,0.9746835443037974 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.46710526315789475,0.8987341772151899 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_deep,_,_,_],0.5197368421052632,0.4868421052631579,0.9367088607594937 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.45394736842105265,0.8734177215189873 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_],0.5197368421052632,0.506578947368421,0.9746835443037974 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,S_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.4934210526315789,0.9493670886075949 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.4868421052631579,0.9367088607594937 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.4342105263157895,0.8354430379746836 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.5,0.9620253164556962 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.47368421052631576,0.9113924050632911 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.46710526315789475,0.8987341772151899 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.4276315789473684,0.8227848101265822 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_],0.5197368421052632,0.4605263157894737,0.8860759493670886 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_],0.5197368421052632,0.45394736842105265,0.8734177215189873 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.4605263157894737,0.8860759493670886 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.4473684210526316,0.8607594936708861 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_],0.5197368421052632,0.4342105263157895,0.8354430379746836 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,S_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.48026315789473684,0.9240506329113923 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.46710526315789475,0.8987341772151899 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.4605263157894737,0.8860759493670886 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.48026315789473684,0.9240506329113923 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.47368421052631576,0.9113924050632911 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.4276315789473684,0.8227848101265822 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_],0.5197368421052632,0.4473684210526316,0.8607594936708861 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_],0.5197368421052632,0.4473684210526316,0.8607594936708861 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.4342105263157895,0.8354430379746836 
[_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.5197368421052632,0.4605263157894737,0.8860759493670886 
